time,shipX,shipY,cameraX,cameraY,deltaCameraX,deltaCameraY
16.108700000047683,348.98112345722865,605.2399775534619,480.00000000000017,515.6706976146143,0,3.092073606031022
16.125700000047683,348.9811209736241,608.4889775534608,480.00000000000017,518.9255483491738,0,3.254850734559568
16.142,348.9811187035844,611.5859775534603,480.00000000000017,522.0174958317082,0,3.0919474825343514
16.158600000023842,348.98111647574586,614.7589775534592,480.00000000000017,525.1910740915056,0,3.1735782597974094
16.17560000002384,348.9811143294555,617.9509775534585,480.00000000000017,528.3848405587406,0,3.1937664672350365
16.192300000071526,348.98111228575596,621.1239775534577,480.00000000000017,531.5580916114179,0,3.1732510526773012
16.208600000023843,348.98111036180325,624.2399775534574,480.00000000000017,534.6705871806696,0,3.112495569251678
16.2255,348.9811084743694,627.4319775534566,480.00000000000017,537.8645622975573,0,3.1939751168877137
16.24260000002384,348.9811066447367,630.3877982146513,480.00000000000017,541.0599400428231,0,3.1953777452657732
16.259300000071526,348.98110493151177,633.0234362207078,480.00000000000017,544.1079339729821,0,3.0479939301590093
16.2755,348.9811033171002,635.3795721525591,480.00000000000017,547.010385092764,0,2.9024511197818583
16.292300000071524,348.9811017132065,637.5835202359931,480.00000000000017,549.913205369697,0,2.9028202769330846
16.308900000095367,348.9811002024716,639.527333893136,480.00000000000017,552.635164760889,0,2.7219593911919446
16.326100000023843,348.98109872035764,641.2958951709752,480.00000000000017,555.2825677753705,0,2.6474030144814833
16.342600000023843,348.9810973646134,642.787703996769,480.00000000000017,557.6574799435247,0,2.3749121681541965
16.358900000095367,348.9810960247491,644.1283536114527,480.00000000000017,559.9559936125971,0,2.298513669072463
16.376200000047685,348.98109469608886,645.3145454500813,480.00000000000017,562.1704526383137,0,2.2144590257165646
16.392,348.9810935088628,646.250028353865,480.00000000000017,564.0696635067876,0,1.899210868473915
16.408800000071526,348.981092328255,647.0466107162039,480.00000000000017,565.8805990494333,0,1.810935542645666
16.425800000071526,348.98109117694935,647.6849953888714,480.00000000000017,567.555292041958,0,1.6746929925246832
16.442100000023842,348.98109012380775,648.1429900839287,480.00000000000017,568.9917191908011,0,1.4364271488431086
16.459400000095368,348.9810890830016,648.4619346875411,480.00000000000017,570.3132896312754,0,1.3215704404743747
16.47590000009537,348.9810880737434,648.6343740921527,480.00000000000017,571.4873747928683,0,1.1740851615928705
16.492800000071526,348.9810871231059,648.6646750041642,480.00000000000017,572.4834078151968,0,0.9960330223284473
16.509200000047684,348.98108619573003,648.557396808436,480.00000000000017,573.3404331683427,0,0.8570253531459002
16.526,348.98108533735507,648.3306136802911,480.00000000000017,574.021328306392,0,0.6808951380493227
16.541900000095367,348.98108449423876,647.9741763106863,480.00000000000017,574.5729490250505,0,0.5516207186585689
16.558400000095368,348.9810836952218,647.5058138608454,480.00000000000017,574.9776843513602,0,0.4047353263096056
16.575400000095367,348.9810829154756,646.9134902108619,480.00000000000017,575.2493248638732,0,0.271640512513045
16.592,348.98108218091284,646.2249209015829,480.00000000000017,575.3839571100816,0,0.13463224620841174
16.60860000002384,348.9810814681533,645.4231040668644,480.00000000000017,575.389420075622,0,0.0054629655403459765
16.625800000071525,348.98108078483256,644.5207186826144,480.00000000000017,575.389420075622,0,0
16.641800000071527,348.98108012973466,643.5219184795915,480.00000000000017,575.389420075622,0,0
16.658800000071526,348.981079490896,642.4094811989928,480.00000000000017,575.389420075622,0,0
16.67560000002384,348.98107889961113,641.2508279508473,480.00000000000017,575.389420075622,0,0
16.69260000002384,348.98107831906844,639.9779674612107,480.00000000000017,575.389420075622,0,0
16.70960000002384,348.98107776264413,638.622730215405,480.00000000000017,575.389420075622,0,0
16.725200000047685,348.9810772445546,637.2333750449452,480.00000000000017,575.389420075622,0,0
16.742800000071526,348.98107672110035,635.6880015546724,480.00000000000017,575.389420075622,0,0
16.759100000023842,348.98107623944634,634.1354645326959,480.00000000000017,575.389420075622,0,0
16.77590000009537,348.9810757720887,632.4953241941845,480.00000000000017,575.389420075622,0,0
16.792,348.9810753343238,630.8315497421315,480.00000000000017,575.389420075622,0,0
16.809100000023843,348.98107489694803,629.0308271159063,480.00000000000017,575.389420075622,0,0
16.825300000071525,348.98107449212955,627.2351229796615,480.00000000000017,575.389420075622,0,0
16.841900000095368,348.98107409919896,625.3600286451517,480.00000000000017,575.389420075622,0,0
16.8585,348.9810737202281,623.4178655797491,480.00000000000017,575.389420075622,0,0
16.875900000095367,348.9810733485831,621.3732214993576,480.00000000000017,575.389420075622,0,0
16.892800000071524,348.981072996633,619.3000932524793,480.00000000000017,575.389420075622,0,0
16.90910000002384,348.981072674704,617.2793613616334,480.00000000000017,575.389420075622,0,0
16.92690000009537,348.98107234540095,615.0707110588676,480.00000000000017,575.389420075622,0,0
16.94240000009537,348.981072047678,612.9479103447352,480.00000000000017,575.389420075622,0,0
16.959,348.98107175006885,610.9627589659642,480.00000000000017,575.389420075622,0,0
16.97590000009537,348.98107147460314,609.2527985529401,480.00000000000017,575.389420075622,0,0
16.99240000009537,348.98107120403415,607.7069202503792,480.00000000000017,575.389420075622,0,0
17.009,348.98107094464035,606.3585761347026,480.00000000000017,575.389420075622,0,0
17.026,348.98107068883786,605.1705315816604,480.00000000000017,575.389420075622,0,0
17.042600000023842,348.98107045893636,604.2272212124451,480.00000000000017,575.389420075622,0,0
17.0585,348.98107023162794,603.426673693898,480.00000000000017,575.389420075622,0,0
17.07560000002384,348.98107001365287,602.7911196157519,480.00000000000017,575.389420075622,0,0
17.09210000002384,348.9810698022165,602.309887440555,480.00000000000017,575.389420075622,0,0
17.10910000002384,348.98106960071954,601.9849630913972,480.00000000000017,575.389420075622,0,0
17.1255,348.9810694086531,601.8073687130038,480.00000000000017,575.389420075622,0,0
17.1425,348.9810692234103,601.7697693402728,480.00000000000017,575.389420075622,0,0
17.158800000071526,348.98106904581834,601.8674084903023,480.00000000000017,575.389420075622,0,0
17.175800000071526,348.9810688745852,602.0968088645153,480.00000000000017,575.389420075622,0,0
17.192100000023842,348.98106871327445,602.4434849687734,480.00000000000017,575.389420075622,0,0
17.208600000023843,348.98106855854803,602.9065790597933,480.00000000000017,575.389420075622,0,0
17.225600000023842,348.9810684075533,603.4937614139237,480.00000000000017,575.389420075622,0,0
17.242,348.9810682644822,604.1822533447443,480.00000000000017,575.389420075622,0,0
17.259100000023842,348.98106812254207,605.006934695762,480.00000000000017,575.389420075622,0,0
17.2755,348.98106799497384,605.8725545458267,480.00000000000017,575.389420075622,0,0
17.291900000095367,348.9810678681168,606.8670344654045,480.00000000000017,575.389420075622,0,0
17.30860000002384,348.98106774649926,607.9541254708207,480.00000000000017,575.389420075622,0,0
17.325200000047683,348.98106763057365,609.1224606481009,480.00000000000017,575.389420075622,0,0
17.34210000002384,348.98106751876657,610.3829737275623,480.00000000000017,575.389420075622,0,0
17.358900000095367,348.9810674115774,611.7251100629286,480.00000000000017,575.389420075622,0,0
17.378800000071525,348.9810673094049,613.1365538200865,480.00000000000017,575.389420075622,0,0
17.392,348.9810672114277,614.6221659680394,480.00000000000017,575.389420075622,0,0
17.408800000071526,348.9810671163896,616.1984715284266,480.00000000000017,575.389420075622,0,0
17.42540000009537,348.98106702633874,617.8241811793243,480.00000000000017,575.389420075622,0,0
17.442300000071526,348.9810669394871,619.5258194997136,480.00000000000017,575.389420075622,0,0
17.45890000009537,348.9810668562226,621.2908615084583,480.00000000000017,575.389420075622,0,0
17.475400000095366,348.9810667768551,623.1054179111113,480.00000000000017,575.389420075622,0,0
17.492100000023843,348.9810667003073,624.9891937876425,480.00000000000017,575.389420075622,0,0
17.508800000071524,348.98106662607967,626.9527081297971,480.00000000000017,575.389420075622,0,0
17.525300000071525,348.981066556971,628.9098396999221,480.00000000000017,575.389420075622,0,0
17.541800000071525,348.9810664895046,630.9541449622701,480.00000000000017,575.389420075622,0,0
17.558800000071525,348.98106642482486,633.0477009175952,480.00000000000017,575.389420075622,0,0
17.575400000095367,348.9810663628164,635.1884733900121,480.00000000000017,575.389420075622,0,0
17.592300000071525,348.98106630336906,637.3745122201489,480.00000000000017,575.389420075622,0,0
17.608900000095367,348.9810662463771,639.6039477950578,480.00000000000017,575.389420075622,0,0
17.625400000095368,348.9810661923662,641.8473407417795,480.00000000000017,575.389420075622,0,0
17.643,348.9810661375586,644.2703233519272,480.00000000000017,575.389420075622,0,0
17.659,348.98106608885655,646.5493485000098,480.00000000000017,575.546786924667,0,0.15736684904504727
17.6755,348.852042673026,648.7628948833673,480.00000000000017,575.9881136202191,0,0.4413266955521067
17.69240000009537,348.59239996628605,650.92383560025,480.00000000000017,576.6768945960537,0,0.6887809758345611
17.709200000047684,348.2097955725747,652.9955241009623,480.00000000000017,577.5586605897495,0,0.881765993695808
17.725700000047684,347.7056332318275,654.993035092646,480.00000000000017,578.6018836434811,0,1.0432230537315945
17.742,347.10011660774654,656.8747976595736,480.00000000000017,579.7435457183809,0,1.1416620748998412
17.758900000095366,346.3739466858601,658.7111756304623,480.00000000000017,581.0019216931145,0,1.2583759747335534
17.775600000023843,345.55928700449385,660.4411422432801,480.00000000000017,582.3045340613534,0,1.302612368238897
17.792100000023844,344.63512240032844,662.1197601487734,480.00000000000017,583.674250797807,0,1.3697167364535972
17.809300000071527,343.6154425132395,663.7290469675793,480.00000000000017,585.0773995865055,0,1.4031487886985587
17.825800000071524,342.48264377322556,665.2983919895404,480.00000000000017,586.5274546220877,0,1.4500550355821815
17.842,341.32047182195856,666.7339296323119,480.00000000000017,587.9121614526525,0,1.3847068305648236
17.858700000047683,340.03822687697993,668.1526527466468,480.00000000000017,589.3412240325628,0,1.4290625799102372
17.875900000095367,338.64074408605074,669.5439506238339,480.00000000000017,590.7965638841692,0,1.4553398516064817
17.89260000002384,337.23488200269594,670.8166680287281,480.00000000000017,592.1637769896755,0,1.3672131055062664
17.908900000095368,335.7108356505649,672.073929400344,480.00000000000017,593.5544117306043,0,1.3906347409288173
17.925900000095368,334.1247476414767,673.2720881528364,480.00000000000017,594.9105153920402,0,1.3561036614358954
17.942800000071525,332.4292953554278,674.4470853824098,480.00000000000017,596.2708331689068,0,1.3603177768666228
17.95910000002384,330.78280730060357,675.5029546628984,480.00000000000017,597.5089737726571,0,1.238140603750253
17.976300000071525,328.97953790922463,676.5716135393202,480.00000000000017,598.7876906183913,0,1.2787168457341522
17.992300000071527,327.1602446485171,677.5723905531918,480.00000000000017,599.999979146403,0,1.2122885280117544
18.0085,325.27295613649034,678.5378916231851,480.00000000000017,601.1848317397557,0,1.1848525933527299
18.025300000071525,323.3190321185088,679.469091147173,480.00000000000017,602.3409017740472,0,1.1560700342914743
18.042400000095366,321.28749589754153,680.3720650515689,480.00000000000017,603.4740797484808,0,1.133177974433579
18.058700000047683,319.26703331328804,681.212768867688,480.00000000000017,604.5360124139079,0,1.0619326654270935
18.075900000095366,317.148020522214,682.0381990864519,480.00000000000017,605.588751159736,0,1.052738745828151
18.092600000023843,314.9949348606468,682.8248266433874,480.00000000000017,606.5985469207224,0,1.0097957609863215
18.109400000095366,312.78368393399677,683.5832887339958,480.00000000000017,607.5786756028504,0,0.9801286821279973
18.126400000095366,310.4743964781174,684.3267976686487,480.00000000000017,608.5464475575641,0,0.9677719547137258
18.142,308.30224986338607,684.9870561671977,480.00000000000017,609.4051906630951,0,0.8587431055310617
18.158900000095368,305.9813562898468,685.6518928127172,480.00000000000017,610.2769191801738,0,0.8717285170786226
18.17540000009537,303.63696354568384,686.2856134645507,480.00000000000017,611.1107783963308,0,0.8338592161570659
18.192,301.24217492733385,686.8968197984105,480.00000000000017,611.9182216152292,0,0.8074432188983565
18.208600000023843,298.84207777554195,687.4760568096451,480.00000000000017,612.6852028322062,0,0.7669812169770012
18.225700000047684,296.3646092541436,688.0413237067814,480.00000000000017,613.4367964965761,0,0.7515936643699206
18.24260000002384,293.824584384201,688.5892797521853,480.00000000000017,614.1677807294116,0,0.7309842328354534
18.258600000023844,291.3598913377041,689.0934819942238,480.00000000000017,614.8398778679145,0,0.672097138502977
18.276,288.7898725930294,689.5915611435771,480.00000000000017,615.506654277318,0,0.6667764094034965
18.292200000047682,286.22259610890234,690.0635029621717,480.00000000000017,616.1390329760278,0,0.6323786987097719
18.308700000047683,283.6286100851596,690.516066702943,480.00000000000017,616.7464577741422,0,0.6074247981143799
18.32560000002384,280.9930955366592,690.9525521228746,480.00000000000017,617.3334190701174,0,0.586961295975243
18.342200000047683,278.3166892529062,691.3734090343859,480.00000000000017,617.9003276467471,0,0.5669085766296575
