time,shipX,shipY,cameraX,cameraY,deltaCameraX,deltaCameraY
7337.5,939.2084182910833,713.4033538636344,1072.7205282781963,677,-3.813260896454949,0
7354.199999928474,935.1771508155449,713.4102178122349,1068.812941655316,677,-3.907586622880217,0
7370.799999952316,931.285973107363,713.4165708234965,1065.0355852282817,677,-3.7773564270344195,0
7387.899999976158,927.2265805868856,713.4229149922456,1061.0688463054967,677,-3.966738922784998,0
7404.799999952316,923.2601155505268,713.4288548588224,1057.18813244365,677,-3.8807138618467434,0
7421.099999904633,919.3629666484861,713.4344513360705,1053.3698562441998,677,-3.8182761994501107,0
7438.099999904633,915.2976112452257,713.440040023797,1049.365568125177,677,-4.0042881190227035,0
7454.299999952316,911.4206627706666,713.4451523870489,1045.5525697489509,677,-3.8129983762262327,0
7471.299999952316,907.4230774632572,713.4502026651464,1041.6053197374308,677,-3.9472500115200546,0
7488.099999904633,903.4952324280857,713.4549602981788,1037.7261278903045,677,-3.8791918471263216,0
7504,899.5182032087605,713.4595767155921,1033.7897064372673,677,-3.9364214530371555,0
7520.399999976158,895.6349135484527,713.4639008239716,1029.9480695375844,677,-3.8416368996829533,0
7537,891.6787038650974,713.4681237001558,1026.0249757695738,677,-3.923093768010631,0
7553.699999928474,887.6972771062157,713.4721965493893,1022.0718398337502,677,-3.953135935823525,0
7570.699999928474,883.7145230430142,713.4761011798385,1018.114570682409,677,-3.957269151341279,0
7587.599999904633,879.6589698882949,713.479908899063,1014.0775666817241,677,-4.037004000684874,0
7604.5,875.6260653101887,713.4835360440903,1010.0631277293963,677,-4.014438952327737,0
7621.399999976158,871.6635714007887,713.486952513983,1006.1219666952999,677,-3.941161034096467,0
7637.799999952316,867.7238098647766,713.4902097890792,1002.2030212563166,677,-3.9189454389833145,0
7653.799999952316,863.8306972337447,713.4932977974281,998.3317028869965,677,-3.871318369320079,0
7671,859.8171440693231,713.4963483046322,994.3304187017574,677,-4.001284185239115,0
7687.599999904633,855.7787332119294,713.4992887404115,990.3018440093985,677,-4.028574692358916,0
7704.899999976158,851.8588266976482,713.5020264004576,986.3987838500631,677,-3.903060159335382,0
7721,847.7946353380171,713.50474494918,982.3407053433109,677,-4.058078506752167,0
7737.699999928474,843.8012938251959,713.5073052221635,978.3580248368478,677,-3.9826805064631117,0
7754.099999904633,839.9027247569231,713.5097033800577,974.4753846338001,677,-3.8826402030476856,0
7770.599999904633,835.9315933735678,713.5120453944036,970.5142073330516,677,-3.9611773007485453,0
7787.699999928474,831.8640456961115,713.5143430393276,966.4496009314703,677,-4.064606401581273,0
7804.299999952316,827.8675432725511,713.5165069138155,962.4609691476464,677,-3.9886317838238483,0
7821,823.870336207048,713.5185814149153,958.4711406815728,677,-3.989828466073618,0
7837.5,819.9442225017682,713.520535987136,954.556567322641,677,-3.914573358931875,0
7854,815.9934975558772,713.5224222091233,950.614863899639,677,-3.941703423001968,0
7871,811.9224795433712,713.5242839117436,946.5442673491209,677,-4.070596550518076,0
7887.699999928474,807.8748435003879,713.5260573264843,942.4990800552687,677,-4.045187293852223,0
7904,803.9942239695854,713.5276891330708,938.6318419650779,677,-3.8672380901907673,0
7921,799.9214708989322,713.5293295533078,934.5586936350257,677,-4.073148330052163,0
7937.699999928474,795.9679520550002,713.5308567364657,930.613171501992,677,-3.9455221330337054,0
7954.199999928474,791.9899568776743,713.5323300886238,926.640972188642,677,-3.9721993133500746,0
7971.099999904633,788.0114672584568,713.5337429444841,922.6678999353036,677,-3.973072253338387,0
7987.599999904633,783.9367007467905,713.5351290338145,918.5917967137369,677,-4.076103221566655,0
8004.5,779.9813074482914,713.5364194423532,914.6435494002569,677,-3.9482473134800102,0
8020.5,776.0494177527326,713.5376499882249,910.7197527509421,677,-3.923796649314795,0
8037.299999952316,772.0452006109281,713.5388512897644,906.7182133440378,677,-4.001539406904271,0
8054.599999904633,767.9687170818539,713.5400227755235,902.6395143115395,677,-4.078699032498321,0
8071.299999952316,763.9398366479818,713.5411323827736,898.6122534624087,677,-4.027260849130812,0
8087.699999928474,759.958544628942,713.5421837619856,894.6358223016499,677,-3.976431160758807,0
8104.199999928474,756.0487970341885,713.543174501008,890.7352085925261,677,-3.9006137091238315,0
8121,751.9948426890835,713.5441587853808,886.680011544037,677,-4.055197048489049,0
8137.5,748.0604645833516,713.5450751924047,882.7527273077637,677,-3.9272842362732945,0
8154.299999952316,743.9819026569633,713.5459852020853,878.671002410839,677,-4.0817248969246975,0
8170.5,740.0709265136398,713.5468225483013,874.7686079824977,677,-3.902394428341381,0
8187.599999904633,736.0157516239403,713.5476544392194,870.7116485605968,677,-4.056959421900842,0
8203.799999952316,732.0802371437316,713.5484289620113,866.7827362380444,677,-3.928912322552378,0
8221.399999976158,728.0005467757794,713.5491980779392,862.6993990121557,677,-4.083337225888727,0
8237.699999928474,724.0645506695123,713.5499099425577,858.7700150614378,677,-3.92938395071792,0
8254,720.0803065668962,713.5506009026137,854.7885880317355,677,-3.9814270297023313,0
8270.399999976158,716.0718413730685,713.5512673147961,850.7811603714306,677,-4.00742766030487,0
8287.699999928474,711.9912152267697,713.5519171869188,846.6967228447228,677,-4.084437526707802,0
8304,708.0783396896617,713.55251516733,842.7918304460497,677,-3.9048923986730415,0
8321,703.9733075813945,713.5531159789202,838.6810915750069,677,-4.110738871042827,0
8338.099999904633,699.9401245436447,713.5536817273866,834.6480368261541,677,-4.0330547488528055,0
8354.899999976158,695.9787445358493,713.5542146928072,830.6916746956651,677,-3.9563621304889693,0
8370.799999952316,692.0651368531604,713.5547199622796,826.7856696143905,677,-3.9060050812746567,0
8387.899999976158,687.9593691329192,713.555227623985,822.6738213266048,677,-4.111848287785733,0
8404,684.0694459691011,713.5556892851746,818.7930815117419,677,-3.8807398148628636,0
8421.099999904633,680.0113314646608,713.5561507698427,814.7320452593367,677,-4.061036252405188,0
8437.699999928474,676.0250918947834,713.5565854501388,810.7482250651447,677,-3.983820194192049,0
8454.799999952316,671.9427222551395,713.5570118954241,806.6615803681266,677,-4.086644697018073,0
8471.099999904633,668.0042463163124,713.5574065970542,802.72911084197,677,-3.932469526156524,0
8488.099999904633,663.8976213977809,713.557800749314,798.6165223888801,677,-4.112588453089984,0
8504.199999928474,659.9589233902193,713.5581634283349,794.6840165056989,677,-3.932505883181193,0
8520.799999952316,656.044050602249,713.5585093570053,790.7761792058524,677,-3.9078372998465056,0
8537.199999928474,652.0329991179337,713.5588491363911,786.7650627552821,677,-4.0111164505702845,0
8554.599999904633,647.9498508717485,713.5591804826008,782.6770406293016,677,-4.088022125980501,0
8570.5,644.0586554339129,713.5594835771723,778.794400107466,677,-3.882640521835583,0
8587.799999952316,639.9272751240236,713.5597917006124,774.6544640334309,677,-4.139936074035063,0
8604.199999928474,635.9879001271178,713.5600735718845,770.7207279511641,677,-3.933736082266819,0
8621.299999952316,631.8323813520432,713.5603581991674,766.5554875989901,677,-4.16524035217401,0
8637.799999952316,627.940902794324,713.5606140433202,762.673362674066,677,-3.882124924924142,0
8654.5,624.001241489207,713.5608625368043,758.738864000677,677,-3.93449867338893,0
8671,619.9174332449057,713.561109295581,754.6499596015622,677,-4.088904399114881,0
8687.699999928474,616.0016296974934,713.5613363508886,750.7409810589609,677,-3.9089785426012895,0
8704.799999952316,611.893655716056,713.5615644812053,746.6261337376869,677,-4.114847321273942,0
8721.399999976158,607.9057084526761,713.561776847835,742.6404439717542,677,-3.9856897659327615,0
8737.5,604.0136951194198,713.5619757883595,738.7566687571976,677,-3.883775214556522,0
8754.799999952316,599.8574817348524,713.5621791541055,734.589865388321,677,-4.1668033688766855,0
8770.599999904633,595.9893854655618,713.562360871845,730.7319123213916,677,-3.8579530669293263,0
8787.699999928474,591.9770822679427,713.5625415765763,726.7191701158338,677,-4.012742205557856,0
8804.799999952316,587.9647270395748,713.5627148177539,722.7064819130187,677,-4.01268820281507,0
8821.299999952316,583.8803074076958,713.5628837591609,718.6169045168352,677,-4.089577396183472,0
8837.799999952316,579.8919210866918,713.5630419519077,714.6305821922886,677,-3.986322324546677,0
8854.699999928474,575.8794608358826,713.5631945245098,710.6183575361346,677,-4.01222465615399,0
8870.899999976158,571.8909614537987,713.5633399563379,706.6317003947091,677,-3.9866571414254395,0
8887.899999976158,567.8303800935292,713.5634818295171,702.5679028261493,677,-4.063797568559835,0
8904.299999952316,563.8418169499852,713.5636154622894,698.5814275091668,677,-3.986475316982478,0
8921.099999904633,559.8531932885281,713.5637436080585,694.5946540547264,677,-3.9867734544403675,0
8937.799999952316,555.8645115940425,713.5638664921225,690.6076157834268,677,-3.987038271299639,0
8954.599999904633,551.8277591731452,713.5639856900409,686.569103883436,677,-4.0385118999907945,0
8971.099999904633,547.8630166148446,713.5640979808778,682.6076640462073,677,-3.9614398372286814,0
8987.199999928474,543.9222113761015,713.5642050624893,678.6713359751718,677,-3.9363280710355184,0
9004.099999904633,539.8372671838571,713.5643113965751,674.5806386144386,677,-4.090697360733202,0
9020.899999976158,535.8723987630599,713.5644103904921,670.6189017208007,677,-3.9617368936378625,0
9037.399999976158,531.9074635391061,713.5645053436677,666.6567234576022,677,-3.9621782631985525,0
9053.899999976158,527.8944450385152,713.5645974784519,662.64294183115,677,-4.013781626452214,0
9070.699999928474,523.8814040509644,713.5646858078408,658.6292635610025,677,-4.013678270147466,0
9087.299999952316,519.8923511120507,713.5647700031966,654.6412857815767,677,-3.987977779425819,0
9104.899999976158,515.7832135743072,713.5648530683742,650.5249055034162,677,-4.116380278160477,0
9121.099999904633,511.7941831557606,713.5649303937909,646.5377867580447,677,-3.987118745371504,0
9137.799999952316,507.781101690388,713.5650049720525,642.5247856848879,677,-4.013001073156829,0
9153.899999976158,503.864042592598,713.5650748280592,638.6141134000488,677,-3.910672284839052,0
9171.199999928474,499.8268337701916,713.565143835726,634.574559870376,677,-4.039553529672844,0
9187.699999928474,495.7656208217123,713.5652103533897,630.5096873147256,677,-4.064872555650368,0
9204.599999904633,491.728442844518,713.5652737303606,626.4709806643265,677,-4.038706650399149,0
9221.599999904633,487.7873105606063,713.5653330880134,622.5348972039019,677,-3.936083460424584,0
9238.699999928474,483.75006035522983,713.5653913672783,618.4956864556754,677,-4.039210748226537,0
9254.299999952316,479.7368271933462,713.5654469068924,614.4823819732235,677,-4.013304482451872,0
9270.399999976158,475.84363861300045,713.5654986236702,610.5969794704027,677,-3.885402502820739,0
9287.599999904633,471.7582501458465,713.56555061344,606.505620918522,677,-4.091358551880717,0
9303.799999952316,467.8169800944342,713.565598733205,602.5688553567431,677,-3.936765561778884,0
9321.299999952316,463.70756495233564,713.5656467859939,598.45201602771,677,-4.116839329033155,0
9338.399999976158,459.6222352394191,713.5656925499898,594.3619270071587,677,-4.090089020551318,0
9354.199999928474,455.729044333688,713.565734412001,590.4773196204749,677,-3.884607386683797,0
9370.599999904633,451.7877198780993,713.5657750712729,586.5404224722424,677,-3.936897148232447,0
9387.799999952316,447.67825040754815,713.565815673953,582.4234573812048,677,-4.116965091037628,0
9404.299999952316,443.78496091841157,713.5658525975211,578.5380883748221,677,-3.885369006382689,0
9421.5,439.6754611542003,713.5658899249088,574.4210583593197,677,-4.117030015502451,0
9438,435.66208211632505,713.5659248734909,570.4077375521929,677,-4.0133208071267745,0
9453.799999952316,431.76875770074935,713.565957416534,566.5223029647387,677,-3.8854345874541423,0
9470.599999904633,427.77927795635384,713.5659893938883,562.5334769121642,677,-3.9888260525744954,0
9487.799999952316,423.6697193422604,713.5660209420016,558.4162856610997,677,-4.1171912510645825,0
9504.299999952316,419.68029694352254,713.5660503101565,554.4284360729054,677,-3.987849588194308,0
9520.699999928474,415.76288790336184,713.5660779844501,550.5171081497112,677,-3.911327923194108,0
9537.899999976158,411.65330082786073,713.5661057897695,546.3999098019173,677,-4.1171983477939875,0
9554.199999928474,407.89397431433565,713.5661312252383,542.5103605496271,677,-3.8895492522901804,0
9570.699999928474,404.20147420193035,713.5661562085625,538.5598498761644,677,-3.950510673462645,0
