time,shipX,shipY,cameraX,cameraY,deltaCameraX,deltaCameraY
10.0616,350.0000,530.2691,480.0000,602.7565,0.0000,-0.3904
10.0786,350.0000,529.9822,480.0000,602.3694,0.0000,-0.3872
10.0962,350.0000,529.6992,480.0000,601.9864,0.0000,-0.3829
10.1121,350.0000,529.4373,480.0000,601.6327,0.0000,-0.3538
10.1288,350.0000,529.1832,480.0000,601.2889,0.0000,-0.3437
10.1450,350.0000,528.9481,480.0000,600.9714,0.0000,-0.3176
10.1622,350.0000,528.7117,480.0000,600.6508,0.0000,-0.3206
10.1786,350.0000,528.4929,480.0000,600.3547,0.0000,-0.2961
10.1951,350.0000,528.2793,480.0000,600.0651,0.0000,-0.2896
10.2120,350.0000,528.0722,480.0000,599.7839,0.0000,-0.2812
10.2283,350.0000,527.8816,480.0000,599.5258,0.0000,-0.2581
10.2454,350.0000,527.6889,480.0000,599.2638,0.0000,-0.2620
10.2712,350.0000,527.5137,480.0000,599.0263,0.0000,-0.2374
10.2784,350.0000,527.3406,480.0000,598.7911,0.0000,-0.2352
10.2948,350.1658,527.1746,480.0000,598.5655,0.0000,-0.2256
10.3122,350.5020,527.0118,480.0000,598.3439,0.0000,-0.2216
10.3290,350.9825,526.8594,480.0000,598.1367,0.0000,-0.2072
10.3449,351.5907,526.7166,480.0000,597.9429,0.0000,-0.1938
10.3614,352.3431,526.5780,480.0000,597.7546,0.0000,-0.1884
10.3788,353.2636,526.4404,480.0000,597.5671,0.0000,-0.1875
10.3947,354.2637,526.3145,480.0000,597.3962,0.0000,-0.1709
10.4114,355.4042,526.1916,480.0000,597.2290,0.0000,-0.1672
10.4280,356.6700,526.0731,480.0000,597.0677,0.0000,-0.1613
10.4447,358.0403,525.9601,480.0000,596.9140,0.0000,-0.1537
10.4613,359.5278,525.8511,480.0000,596.7657,0.0000,-0.1483
10.4782,361.1196,525.7466,480.0000,596.6235,0.0000,-0.1422
10.4957,362.8542,525.6441,480.0000,596.4838,0.0000,-0.1397
10.5117,364.5991,525.5504,480.0000,596.3564,0.0000,-0.1274
10.5286,366.5023,525.4573,480.0000,596.2295,0.0000,-0.1269
10.5450,368.4342,525.3706,480.0000,596.1117,0.0000,-0.1179
10.5619,370.5371,525.2840,480.0000,595.9936,0.0000,-0.1181
10.5786,372.6188,525.2048,480.0000,595.8860,0.0000,-0.1076
10.5951,374.8293,525.1270,480.0000,595.7801,0.0000,-0.1059
10.6119,377.1002,525.0528,480.0000,595.6791,0.0000,-0.1009
10.6290,379.5432,524.9789,480.0000,595.5782,0.0000,-0.1010
10.6454,381.8806,524.9128,480.0000,595.4884,0.0000,-0.0898
10.6620,384.3859,524.8467,480.0000,595.3984,0.0000,-0.0901
10.6789,387.0018,524.7822,480.0000,595.3105,0.0000,-0.0879
10.6955,389.5209,524.7240,480.0000,595.2314,0.0000,-0.0791
10.7120,392.2407,524.6650,480.0000,595.1510,0.0000,-0.0803
10.7283,394.8847,524.6111,480.0000,595.0778,0.0000,-0.0732
10.7448,397.6467,524.5582,480.0000,595.0057,0.0000,-0.0721
10.7617,400.4935,524.5068,480.0000,594.9357,0.0000,-0.0700
10.7781,403.3547,524.4581,480.0000,594.8694,0.0000,-0.0663
10.7953,406.3512,524.4101,480.0000,594.8039,0.0000,-0.0655
10.8125,409.3585,524.3646,480.0000,594.7419,0.0000,-0.0620
10.8285,412.2637,524.3230,480.0000,594.6854,0.0000,-0.0565
10.8454,415.3739,524.2809,480.0000,594.6280,0.0000,-0.0574
10.8622,418.4501,524.2415,480.0000,594.5744,0.0000,-0.0536
10.8783,421.5070,524.2044,480.0000,594.5239,0.0000,-0.0505
10.8955,424.6753,524.1679,480.0000,594.4742,0.0000,-0.0497
10.9122,427.9560,524.1321,480.0000,594.4254,0.0000,-0.0488
10.9285,431.1151,524.0994,480.0000,594.3809,0.0000,-0.0445
10.9458,434.3839,524.0673,480.0000,594.3372,0.0000,-0.0438
10.9615,437.6635,524.0366,480.0000,594.2954,0.0000,-0.0417
10.9782,440.9723,524.0073,480.0000,594.2555,0.0000,-0.0400
10.9954,444.3495,523.9788,480.0000,594.2166,0.0000,-0.0388
11.0116,447.7134,523.9518,480.0000,594.1799,0.0000,-0.0368
11.0287,451.1851,523.9253,480.0000,594.1438,0.0000,-0.0361
11.0451,454.5585,523.9008,480.0000,594.1104,0.0000,-0.0333
11.0616,457.9966,523.8770,480.0000,594.0780,0.0000,-0.0324
11.0782,461.4783,523.8540,480.0000,594.0468,0.0000,-0.0313
11.0956,464.9820,523.8320,480.0000,594.0168,0.0000,-0.0300
11.1123,468.5704,523.8106,480.0000,593.9875,0.0000,-0.0293
11.1287,472.0303,523.7908,480.0000,593.9607,0.0000,-0.0268
11.1453,475.5731,523.7715,480.0000,593.9344,0.0000,-0.0263
11.1620,479.2419,523.7525,480.0000,593.9085,0.0000,-0.0260
11.1789,482.9077,523.7344,480.0000,593.8838,0.0000,-0.0247
11.1951,486.3518,523.7181,480.0000,593.8617,0.0000,-0.0221
11.2119,490.0511,523.7014,480.0000,593.8390,0.0000,-0.0227
11.2289,493.6351,523.6860,480.0000,593.8180,0.0000,-0.0210
11.2454,497.3876,523.6706,480.0000,593.7970,0.0000,-0.0210
11.2618,500.9343,523.6567,480.0000,593.7780,0.0000,-0.0189
11.2786,504.6935,523.6426,480.0000,593.7588,0.0000,-0.0192
11.2953,508.3995,523.6293,480.0000,593.7407,0.0000,-0.0181
11.3121,512.1629,523.6164,480.0000,593.7232,0.0000,-0.0175
11.3284,515.8044,523.6045,480.0000,593.7070,0.0000,-0.0162
11.3454,519.5469,523.5928,480.0000,593.6911,0.0000,-0.0159
11.3617,523.2331,523.5818,480.0000,593.6761,0.0000,-0.0150
11.3784,527.0200,523.5710,480.0000,593.6613,0.0000,-0.0147
11.3949,530.7947,523.5607,480.0000,593.6473,0.0000,-0.0140
11.4116,534.5565,523.5508,480.0000,593.6339,0.0000,-0.0134
11.4283,538.3504,523.5414,480.0000,593.6210,0.0000,-0.0129
11.4450,542.1306,523.5323,480.0000,593.6087,0.0000,-0.0123
11.4618,545.9195,523.5237,480.0000,593.5969,0.0000,-0.0118
11.4786,549.8082,523.5152,480.0000,593.5853,0.0000,-0.0116
11.4951,553.5903,523.5072,480.0000,593.5745,0.0000,-0.0108
11.5118,557.4030,523.4996,480.0000,593.5641,0.0000,-0.0104
11.5287,561.2691,523.4922,480.0000,593.5540,0.0000,-0.0101
11.5458,565.0960,523.4852,480.0000,593.5445,0.0000,-0.0096
11.5619,568.9297,523.4784,480.0000,593.5353,0.0000,-0.0092
11.5787,572.7930,523.4720,480.0000,593.5265,0.0000,-0.0088
11.5950,576.6625,523.4657,480.0000,593.5180,0.0000,-0.0085
11.6114,580.5147,523.4598,480.0000,593.5099,0.0000,-0.0081
11.6285,584.3725,523.4541,480.0000,593.5022,0.0000,-0.0077
11.6447,588.2591,523.4486,480.0000,593.4947,0.0000,-0.0075
11.6617,592.1509,523.4434,480.3002,593.4875,0.3002,-0.0072
11.6785,596.0711,523.4383,481.1100,593.4806,0.8098,-0.0069
11.6949,599.9494,523.4335,482.3366,593.4741,1.2267,-0.0065
11.7120,603.8557,523.4289,483.9441,593.4678,1.6075,-0.0063
11.7290,607.8835,523.4243,485.9432,593.4615,1.9991,-0.0062
11.7451,611.6343,523.4202,488.0476,593.4560,2.1044,-0.0055
11.7620,615.6472,523.4160,490.5580,593.4503,2.5105,-0.0057
11.7786,619.4997,523.4122,493.1573,593.4451,2.5992,-0.0052
11.7950,623.3793,523.4085,495.9479,593.4400,2.7906,-0.0051
11.8124,627.4508,523.4047,499.0483,593.4349,3.1004,-0.0051
11.8284,631.2432,523.4014,502.0422,593.4304,2.9939,-0.0045
11.8450,635.1566,523.3981,505.2499,593.4259,3.2077,-0.0045
11.8621,639.2383,523.3948,508.7087,593.4214,3.4587,-0.0045
11.8787,643.1579,523.3918,512.1016,593.4173,3.3929,-0.0041
11.8951,646.9858,523.3890,515.4776,593.4135,3.3760,-0.0038
11.9117,650.9111,523.3862,519.0072,593.4097,3.5295,-0.0038
11.9286,654.9336,523.3835,522.6854,593.4060,3.6782,-0.0037
11.9451,658.8167,523.3810,526.2712,593.4025,3.5858,-0.0034
11.9615,662.7496,523.3785,529.9457,593.3992,3.6745,-0.0033
11.9785,666.7322,523.3761,533.7045,593.3960,3.7588,-0.0032
11.9957,670.7882,523.3738,537.5678,593.3928,3.8633,-0.0032
12.0118,674.6092,523.3717,541.2155,593.3900,3.6476,-0.0028
12.0284,678.5509,523.3696,545.0090,593.3871,3.7935,-0.0028
12.0456,682.6133,523.3676,548.9465,593.3844,3.9376,-0.0028
12.0620,686.5114,523.3657,552.7291,593.3818,3.7826,-0.0026
12.0792,690.5538,523.3639,556.6766,593.3793,3.9475,-0.0025
12.0956,694.5980,523.3621,560.6378,593.3768,3.9612,-0.0024
12.1118,698.4060,523.3604,564.3619,593.3746,3.7241,-0.0022
12.1290,702.4774,523.3588,568.3723,593.3724,4.0105,-0.0023
12.1448,706.2885,523.3573,572.1162,593.3703,3.7439,-0.0020
12.1615,710.2916,523.3558,576.0699,593.3683,3.9537,-0.0020
12.1790,714.4390,523.3543,580.1821,593.3663,4.1122,-0.0020
12.1953,718.2541,523.3530,583.9469,593.3645,3.7648,-0.0018
12.2117,722.2374,523.3517,587.8949,593.3627,3.9479,-0.0018
12.2292,726.3889,523.3504,592.0252,593.3609,4.1303,-0.0018
12.2451,730.2076,523.3492,595.8048,593.3594,3.7796,-0.0016
12.2620,734.2422,523.3481,599.8172,593.3578,4.0125,-0.0016
12.2786,738.2063,523.3470,603.7569,593.3563,3.9397,-0.0015
12.2959,742.1954,523.3459,607.7255,593.3548,3.9686,-0.0014
12.3115,746.0899,523.3449,611.5958,593.3535,3.8702,-0.0014
12.3287,750.1049,523.3439,615.5963,593.3521,4.0005,-0.0013
12.3452,754.0969,523.3430,619.5736,593.3509,3.9773,-0.0013
12.3616,758.0659,523.3421,623.5276,593.3496,3.9540,-0.0012
12.3789,762.1314,523.3412,627.5856,593.3485,4.0580,-0.0012
12.3950,766.0064,523.3404,631.4414,593.3474,3.8558,-0.0011
12.4116,769.9779,523.3396,635.4016,593.3463,3.9602,-0.0011
12.4290,774.0697,523.3389,639.4909,593.3452,4.0893,-0.0011
12.4451,777.9947,523.3382,643.4023,593.3443,3.9114,-0.0010
12.4618,781.9684,523.3375,647.3666,593.3433,3.9643,-0.0009
12.4781,785.9666,523.3368,651.3577,593.3424,3.9911,-0.0009
12.4952,790.0612,523.3361,655.4520,593.3415,4.0943,-0.0009
12.5114,793.9170,523.3355,659.2917,593.3407,3.8397,-0.0008
12.5280,797.9410,523.3350,663.3119,593.3399,4.0202,-0.0008
12.5449,801.9177,523.3344,667.2817,593.3391,3.9698,-0.0008
12.5619,805.9189,523.3338,671.2780,593.3384,3.9963,-0.0007
12.5787,809.9445,523.3333,675.3006,593.3377,4.0226,-0.0007
12.5955,813.8987,523.3328,679.2471,593.3370,3.9465,-0.0007
12.6117,817.9254,523.3324,683.2714,593.3364,4.0243,-0.0007
12.6283,821.9045,523.3319,687.2450,593.3357,3.9736,-0.0006
12.6451,825.9320,523.3315,691.2705,593.3351,4.0255,-0.0006
12.6622,829.9839,523.3310,695.3218,593.3346,4.0514,-0.0006
12.6786,834.0121,523.3306,699.3478,593.3340,4.0259,-0.0006
12.6953,837.8970,523.3303,703.2210,593.3335,3.8733,-0.0005
12.7118,841.8781,523.3299,707.1979,593.3330,3.9769,-0.0005
12.7285,845.9076,523.3295,711.2266,593.3325,4.0287,-0.0005
12.7449,849.8655,523.3292,715.1788,593.3321,3.9522,-0.0005
12.7621,853.9675,523.3289,719.2853,593.3316,4.1065,-0.0005
12.7783,857.8780,523.3285,723.1867,593.3312,3.9014,-0.0004
12.7951,861.8608,523.3283,727.1659,593.3308,3.9793,-0.0004
12.8123,865.9398,523.3280,731.2481,593.3304,4.0822,-0.0004
12.8287,869.9710,523.3277,735.2786,593.3300,4.0305,-0.0004
12.8452,873.8586,523.3274,739.1560,593.3296,3.8774,-0.0003
12.8621,877.9864,523.3272,743.2907,593.3293,4.1347,-0.0004
12.8788,881.9704,523.3269,747.2707,593.3290,3.9800,-0.0003
12.8950,885.8587,523.3267,751.1493,593.3287,3.8785,-0.0003
12.9117,889.8673,523.3265,755.1569,593.3284,4.0076,-0.0003
12.9283,893.8760,523.3263,759.1646,593.3281,4.0078,-0.0003
12.9453,897.9809,523.3260,763.2751,593.3278,4.1104,-0.0003
12.9619,901.8941,523.3259,767.1800,593.3275,3.9050,-0.0003
12.9784,905.9034,523.3257,771.1884,593.3273,4.0083,-0.0003
12.9954,909.9849,523.3255,775.2737,593.3270,4.0854,-0.0003
13.0119,913.9705,523.3253,779.2561,593.3268,3.9824,-0.0002
13.0283,917.8603,523.3251,783.1369,593.3265,3.8807,-0.0002
13.0455,922.0143,523.3250,787.3005,593.3263,4.1637,-0.0002
13.0621,925.9044,523.3248,791.1812,593.3261,3.8807,-0.0002
13.0788,929.9867,523.3247,795.2678,593.3259,4.0866,-0.0002
13.0955,934.0451,523.3245,799.3282,593.3257,4.0604,-0.0002
13.1121,937.9835,523.3244,803.2604,593.3255,3.9322,-0.0002
13.1284,941.8982,523.3243,807.1680,593.3254,3.9075,-0.0002
13.1454,945.9091,523.3242,811.1788,593.3252,4.0108,-0.0002
13.1620,949.9920,523.3240,815.2665,593.3250,4.0877,-0.0002
13.1781,953.9071,523.3239,819.1745,593.3249,3.9079,-0.0002
13.1955,958.0142,523.3238,823.2882,593.3247,4.1138,-0.0002
13.2121,961.9295,523.3237,827.1962,593.3246,3.9080,-0.0001
13.2283,965.9168,523.3236,831.1819,593.3245,3.9857,-0.0001
13.2448,969.9043,523.3235,835.1679,593.3243,3.9860,-0.0001
13.2619,973.9399,523.3234,839.2053,593.3242,4.0374,-0.0001
13.2789,978.0716,523.3233,843.3451,593.3241,4.1398,-0.0001
13.2951,981.9392,523.3232,847.2022,593.3240,3.8571,-0.0001
13.3120,985.7853,523.3232,851.1910,593.3239,3.9888,-0.0001
13.3287,989.4725,523.3231,855.1377,593.3237,3.9467,-0.0001
13.3455,993.0480,523.3230,859.0758,593.3236,3.9381,-0.0001
13.3624,996.4740,523.3229,862.9416,593.3235,3.8658,-0.0001
13.3786,999.6265,523.3229,866.5619,593.3235,3.6203,-0.0001
13.3953,1002.7777,523.3228,870.2609,593.3234,3.6990,-0.0001
13.4121,1005.7117,523.3227,873.7534,593.3233,3.4925,-0.0001
13.4284,1008.5595,523.3227,877.1958,593.3232,3.4425,-0.0001
13.4450,1011.3061,523.3226,880.5604,593.3231,3.3646,-0.0001
13.4622,1013.9242,523.3226,883.8027,593.3230,3.2423,-0.0001
13.4783,1016.4347,523.3225,886.9435,593.3230,3.1408,-0.0001
13.5047,1018.8561,523.3225,890.0014,593.3229,3.0579,-0.0001
13.5116,1021.1775,523.3224,892.9565,593.3228,2.9551,-0.0001
13.5285,1023.4030,523.3224,895.8098,593.3228,2.8533,-0.0001
13.5470,1025.5365,523.3223,898.5627,593.3227,2.7529,-0.0001
13.5617,1027.5703,523.3223,901.2005,593.3226,2.6378,-0.0001
13.5787,1029.3753,523.3222,903.7509,593.3226,2.5504,-0.0001
13.5957,1030.9769,523.3222,906.2346,593.3225,2.4837,-0.0001
13.6118,1032.2470,523.3222,908.3820,593.3225,2.1475,-0.0000
13.6281,1033.3469,523.3221,910.4588,593.3224,2.0768,-0.0000
13.6454,1034.2543,523.3221,912.4160,593.3224,1.9572,-0.0000
13.6619,1034.9371,523.3221,914.1439,593.3223,1.7279,-0.0000
13.6789,1035.4394,523.3220,915.7464,593.3223,1.6025,-0.0000
13.6951,1035.7427,523.3220,917.1026,593.3223,1.3562,-0.0000
13.7116,1035.8769,523.3220,918.3202,593.3222,1.2177,-0.0000
13.7291,1035.8318,523.3219,919.4091,593.3222,1.0888,-0.0000
13.7450,1035.6396,523.3219,920.2446,593.3221,0.8356,-0.0000
13.7616,1035.2845,523.3219,920.9441,593.3221,0.6994,-0.0000
13.7784,1034.7763,523.3219,921.4789,593.3221,0.5348,-0.0000
13.7953,1034.1138,523.3218,921.8506,593.3220,0.3718,-0.0000
13.8121,1033.3260,523.3218,922.0554,593.3220,0.2047,-0.0000
13.8283,1032.4129,523.3218,922.1047,593.3220,0.0493,-0.0000
13.8449,1031.3612,523.3218,922.1047,593.3219,0.0000,-0.0000
13.8621,1030.1872,523.3217,922.1047,593.3219,0.0000,-0.0000
13.8789,1028.8706,523.3217,922.1047,593.3219,0.0000,-0.0000
13.8954,1027.4650,523.3217,922.1047,593.3219,0.0000,-0.0000
13.9115,1025.9902,523.3217,922.1047,593.3218,0.0000,-0.0000
13.9284,1024.3862,523.3217,922.1047,593.3218,0.0000,-0.0000
13.9455,1022.6300,523.3217,922.1047,593.3218,0.0000,-0.0000
13.9616,1020.8768,523.3216,922.1047,593.3218,0.0000,-0.0000
13.9784,1018.9784,523.3216,922.1047,593.3218,0.0000,-0.0000
13.9951,1016.9926,523.3216,922.1047,593.3217,0.0000,-0.0000
14.0123,1014.9230,523.3216,922.1047,593.3217,0.0000,-0.0000
14.0285,1012.7731,523.3216,922.1047,593.3217,0.0000,-0.0000
14.0453,1010.5601,523.3216,922.1047,593.3217,0.0000,-0.0000
14.0617,1008.2599,523.3216,922.1047,593.3217,0.0000,-0.0000
14.0788,1005.8597,523.3215,922.1047,593.3216,0.0000,-0.0000
14.0949,1003.4651,523.3215,922.1047,593.3216,0.0000,-0.0000
14.1119,1000.9001,523.3215,922.1047,593.3216,0.0000,-0.0000
14.1288,998.3486,523.3215,922.1047,593.3216,0.0000,-0.0000
14.1457,995.6898,523.3215,922.1047,593.3216,0.0000,-0.0000
14.1618,993.1035,523.3215,922.1047,593.3216,0.0000,-0.0000
14.1782,990.3826,523.3215,922.1047,593.3216,0.0000,-0.0000
14.1948,987.5925,523.3215,922.1047,593.3216,0.0000,-0.0000
14.2114,984.7692,523.3215,922.1047,593.3215,0.0000,-0.0000
14.2284,981.8805,523.3215,922.1047,593.3215,0.0000,-0.0000
14.2451,978.9274,523.3215,922.1047,593.3215,0.0000,-0.0000
14.2617,975.9655,523.3214,922.1047,593.3215,0.0000,-0.0000
14.2794,972.8697,523.3214,922.1047,593.3215,0.0000,-0.0000
14.2951,969.9168,523.3214,922.1047,593.3215,0.0000,-0.0000
14.3122,966.7206,523.3214,922.1047,593.3215,0.0000,-0.0000
14.3292,963.5417,523.3214,922.1047,593.3215,0.0000,-0.0000
14.3450,960.4797,523.3214,922.1047,593.3215,0.0000,-0.0000
14.3618,957.2884,523.3214,922.1047,593.3215,0.0000,-0.0000
14.3788,953.9859,523.3214,922.1047,593.3215,0.0000,-0.0000
14.3954,950.7296,523.3214,922.1047,593.3214,0.0000,-0.0000
14.4119,947.4832,523.3214,922.1047,593.3214,0.0000,-0.0000
14.4285,944.1682,523.3214,922.1047,593.3214,0.0000,-0.0000
14.4454,940.7242,523.3214,922.1047,593.3214,0.0000,-0.0000
14.4618,937.4360,523.3214,922.1047,593.3214,0.0000,-0.0000
14.4784,934.0205,523.3214,922.1047,593.3214,0.0000,-0.0000
14.4950,930.5804,523.3214,922.1047,593.3214,0.0000,-0.0000
14.5125,926.9705,523.3214,922.1047,593.3214,0.0000,-0.0000
14.5287,923.6091,523.3214,922.1047,593.3214,0.0000,-0.0000
14.5456,920.1007,523.3214,922.1047,593.3214,0.0000,-0.0000
14.5615,916.6351,523.3214,922.1047,593.3214,0.0000,-0.0000
14.5780,913.1075,523.3214,922.1047,593.3214,0.0000,-0.0000
14.5951,909.4106,523.3213,922.1047,593.3214,0.0000,-0.0000
14.6114,905.9315,523.3213,922.1047,593.3214,0.0000,-0.0000
14.6285,902.3273,523.3213,922.1047,593.3214,0.0000,-0.0000
14.6453,898.7279,523.3213,922.1047,593.3214,0.0000,-0.0000
14.6616,895.0907,523.3213,922.1047,593.3214,0.0000,-0.0000
14.6783,891.4598,523.3213,922.1047,593.3214,0.0000,-0.0000
14.6948,887.7922,523.3213,922.1047,593.3214,0.0000,-0.0000
14.7118,884.1103,523.3213,922.1047,593.3214,0.0000,-0.0000
14.7283,880.4369,523.3213,922.1047,593.3213,0.0000,-0.0000
14.7450,876.7059,523.3213,922.1047,593.3213,0.0000,-0.0000
14.7623,872.8729,523.3213,922.1047,593.3213,0.0000,-0.0000
14.7785,869.2737,523.3213,922.1047,593.3213,0.0000,-0.0000
14.7951,865.5513,523.3213,922.1047,593.3213,0.0000,-0.0000
14.8122,861.7277,523.3213,922.1047,593.3213,0.0000,-0.0000
14.8285,858.0287,523.3213,922.1047,593.3213,0.0000,-0.0000
14.8454,854.2066,523.3213,922.1047,593.3213,0.0000,-0.0000
14.8621,850.3973,523.3213,922.1047,593.3213,0.0000,-0.0000
14.8790,846.6012,523.3213,922.1047,593.3213,0.0000,-0.0000
14.8951,842.9102,523.3213,922.1047,593.3213,0.0000,-0.0000
14.9118,839.0967,523.3213,922.1047,593.3213,0.0000,-0.0000
14.9281,835.3208,523.3213,922.1047,593.3213,0.0000,-0.0000
14.9455,831.3763,523.3213,922.1047,593.3213,0.0000,-0.0000
14.9620,827.6310,523.3213,922.1047,593.3213,0.0000,-0.0000
14.9786,823.7864,523.3213,922.1047,593.3213,0.0000,-0.0000
14.9958,819.8195,523.3213,922.1047,593.3213,0.0000,-0.0000
15.0119,816.0999,523.3213,922.1047,593.3213,0.0000,-0.0000
15.0288,812.1427,523.3213,922.1047,593.3213,0.0000,-0.0000
15.0454,808.2951,523.3213,921.5760,593.3213,-0.5287,-0.0000
15.0614,804.5345,523.3213,920.6207,593.3213,-0.9553,-0.0000
15.0785,800.6290,523.3213,919.2186,593.3213,-1.4021,-0.0000
15.0955,796.7412,523.3213,917.4774,593.3213,-1.7412,-0.0000
15.1123,792.8017,523.3213,915.4067,593.3213,-2.0707,-0.0000
15.1287,788.9738,523.3213,913.1517,593.3213,-2.2550,-0.0000
15.1458,784.9542,523.3213,910.5419,593.3213,-2.6098,-0.0000
15.1621,781.1640,523.3213,907.9129,593.3213,-2.6290,-0.0000
15.1786,777.2055,523.3213,904.9912,593.3213,-2.9218,-0.0000
15.1950,773.3834,523.3213,902.0429,593.3213,-2.9483,-0.0000
15.2120,769.4166,523.3213,898.8504,593.3213,-3.1925,-0.0000
15.2284,765.5398,523.3213,895.6335,593.3213,-3.2169,-0.0000
15.2447,761.6359,523.3213,892.3032,593.3213,-3.3303,-0.0000
15.2617,757.7049,523.3213,888.8705,593.3213,-3.4327,-0.0000
15.2787,753.7469,523.3213,885.3451,593.3213,-3.5255,-0.0000
15.2955,749.7621,523.3213,881.7354,593.3213,-3.6097,-0.0000
15.3121,745.8212,523.3213,878.1190,593.3213,-3.6163,-0.0000
15.3290,741.9483,523.3213,874.5278,593.3213,-3.5913,-0.0000
15.3450,738.0252,523.3213,870.8499,593.3213,-3.6779,-0.0000
15.3624,734.0048,523.3213,867.0413,593.3213,-3.8085,-0.0000
15.3791,730.1236,523.3213,863.3476,593.3213,-3.6938,-0.0000
15.3956,726.1690,523.3213,859.5548,593.3213,-3.7928,-0.0000
15.4118,722.2592,523.3213,855.7880,593.3213,-3.7668,-0.0000
15.4282,718.3235,523.3213,851.9766,593.3213,-3.8114,-0.0000
15.4448,714.3618,523.3213,848.1230,593.3213,-3.8537,-0.0000
15.4620,710.3743,523.3213,844.2292,593.3213,-3.8938,-0.0000
15.4783,706.4321,523.3213,840.3716,593.3213,-3.8575,-0.0000
15.4955,702.3930,523.3213,836.4023,593.3213,-3.9693,-0.0000
15.5124,698.5421,523.3213,832.6225,593.3213,-3.7798,-0.0000
15.5283,694.5706,523.3213,828.7079,593.3213,-3.9147,-0.0000
15.5456,690.5259,523.3213,824.7097,593.3213,-3.9982,-0.0000
15.5617,686.6461,523.3213,820.8805,593.3213,-3.8292,-0.0000
15.5788,682.6458,523.3213,816.9185,593.3213,-3.9620,-0.0000
15.5954,678.5963,523.3213,812.9004,593.3213,-4.0181,-0.0000
15.6120,674.6168,523.3213,808.9534,593.3213,-3.9470,-0.0000
15.6285,670.7550,523.3213,805.1277,593.3213,-3.8257,-0.0000
15.6456,666.6296,523.3213,801.0188,593.3213,-4.1090,-0.0000
15.6617,662.7892,523.3213,797.2108,593.3213,-3.8079,-0.0000
15.6786,658.8043,523.3213,793.2467,593.3213,-3.9641,-0.0000
15.6959,654.6513,523.3213,789.1017,593.3213,-4.1450,-0.0000
15.7116,650.8551,523.3213,785.3355,593.3213,-3.7662,-0.0000
15.7290,646.7714,523.3213,781.2610,593.3213,-4.0744,-0.0000
15.7450,642.9015,523.3213,777.4135,593.3213,-3.8475,-0.0000
15.7618,638.9112,523.3213,773.4360,593.3213,-3.9775,-0.0000
15.7784,634.9438,523.3213,769.4820,593.3213,-3.9540,-0.0000
15.7953,630.9515,523.3213,765.5006,593.3213,-3.9814,-0.0000
15.8120,626.9106,523.3213,761.4666,593.3213,-4.0340,-0.0000
15.8285,622.9884,523.3213,757.5587,593.3213,-3.9079,-0.0000
15.8455,618.9219,523.3213,753.4960,593.3213,-4.0627,-0.0000
15.8615,614.9982,523.3213,749.5854,593.3213,-3.9106,-0.0000
15.8792,610.8345,523.3213,745.4179,593.3213,-4.1676,-0.0000
15.8957,607.0289,523.3213,741.6327,593.3213,-3.7852,-0.0000
15.9120,602.9595,523.3213,737.5648,593.3213,-4.0679,-0.0000
15.9282,599.0569,523.3213,733.6750,593.3213,-3.8898,-0.0000
15.9455,594.9622,523.3213,729.5793,593.3213,-4.0957,-0.0000
15.9614,591.0584,523.3213,725.6877,593.3213,-3.8916,-0.0000
15.9790,586.9864,523.3213,721.6159,593.3213,-4.0719,-0.0000
15.9951,583.0575,523.3213,717.6970,593.3213,-3.9189,-0.0000
16.0122,579.0323,523.3213,713.6746,593.3213,-4.0223,-0.0000
16.0295,574.8390,523.3213,709.4726,593.3213,-4.2020,-0.0000
16.0452,571.0764,523.3213,705.7308,593.3213,-3.7418,-0.0000
16.0618,567.0737,523.3213,701.7317,593.3213,-3.9991,-0.0000
16.0785,563.0705,523.3213,697.7320,593.3213,-3.9997,-0.0000
16.0957,559.0669,523.3213,693.7318,593.3213,-4.0002,-0.0000
16.1122,555.0868,523.3213,689.7566,593.3213,-3.9752,-0.0000
16.1287,551.0105,523.3213,685.6784,593.3213,-4.0782,-0.0000
16.1458,547.0058,523.3213,681.6771,593.3213,-4.0013,-0.0000
16.1616,543.1205,523.3213,677.8028,593.3213,-3.8743,-0.0000
16.1783,539.1149,523.3213,673.7994,593.3213,-4.0034,-0.0000
16.1956,535.1091,523.3213,669.7957,593.3213,-4.0037,-0.0000
16.2117,531.1029,523.3213,665.7916,593.3213,-4.0041,-0.0000
16.2284,527.1443,523.3213,661.8383,593.3213,-3.9533,-0.0000
16.2454,523.1135,523.3213,657.8075,593.3213,-4.0308,-0.0000
16.2623,518.9865,523.3213,653.6742,593.3213,-4.1333,-0.0000
16.2784,515.1231,523.3213,649.8229,593.3213,-3.8513,-0.0000
16.2951,511.1155,523.3213,645.8168,593.3213,-4.0061,-0.0000
16.3123,507.0357,523.3213,641.7336,593.3213,-4.0832,-0.0000
16.3289,503.0756,523.3213,637.7788,593.3213,-3.9548,-0.0000
16.3456,499.0193,523.3213,633.7209,593.3213,-4.0579,-0.0000
16.3620,495.1307,523.3213,629.8421,593.3213,-3.8788,-0.0000
16.3783,491.1219,523.3213,625.8342,593.3213,-4.0079,-0.0000
16.3952,487.1129,523.3213,621.8261,593.3213,-4.0081,-0.0000
16.4118,483.1038,523.3213,617.8179,593.3213,-4.0082,-0.0000
16.4283,479.1184,523.3213,613.8351,593.3213,-3.9828,-0.0000
16.4451,475.1328,523.3213,609.8520,593.3213,-3.9832,-0.0000
