time,shipX,shipY,cameraX,cameraY,deltaCameraX,deltaCameraY
14.3525,357.9283,124.1197,480.0000,271.4344,-0.0000,-0.2311
14.3694,357.9265,120.1094,480.0000,271.2342,-0.0000,-0.2002
14.3865,357.9248,116.0029,480.0000,271.0582,-0.0000,-0.1761
14.4031,357.9231,111.9924,480.0000,270.9105,-0.0000,-0.1477
14.4197,357.9216,108.0538,480.0000,270.7856,-0.0000,-0.1249
14.4360,357.9201,104.0910,480.0000,270.6772,-0.0000,-0.1084
14.4531,357.9187,100.0800,480.0000,270.5827,-0.0000,-0.0945
14.4697,357.9173,95.9969,480.0000,270.5000,-0.0000,-0.0827
14.4866,357.9160,92.0098,480.0000,270.4306,-0.0000,-0.0694
14.5032,357.9147,87.9746,480.0000,270.3702,-0.0000,-0.0604
14.5196,357.9135,84.0593,480.0000,270.3197,-0.0000,-0.0505
14.5360,357.9123,80.0718,480.0000,270.2753,-0.0000,-0.0444
14.5530,357.9112,76.0122,480.0000,270.2365,-0.0000,-0.0388
14.5695,357.9101,72.0966,480.0000,270.2042,-0.0000,-0.0323
14.5857,357.9091,70.0000,480.0000,270.1757,-0.0000,-0.0285
14.6029,357.9081,70.0000,480.0000,270.1506,-0.0000,-0.0251
14.6191,357.9072,70.0000,480.0000,270.1302,-0.0000,-0.0204
14.6366,357.9062,70.0000,480.0000,270.1113,-0.0000,-0.0189
14.6528,357.9054,70.0000,480.0000,270.0963,-0.0000,-0.0150
14.6694,357.9046,70.0000,480.0000,270.0829,-0.0000,-0.0134
14.6858,357.9038,70.0000,480.0000,270.0714,-0.0000,-0.0115
14.7033,357.9030,70.0000,480.0000,270.0612,-0.0000,-0.0102
14.7194,357.9023,70.0000,480.0000,270.0529,-0.0000,-0.0083
14.7370,357.9015,70.0000,480.0000,270.0452,-0.0000,-0.0077
14.7528,357.9009,70.0000,480.0000,270.0392,-0.0000,-0.0060
14.7698,357.9002,70.0000,480.0000,270.0336,-0.0000,-0.0056
14.7861,357.8996,70.0000,480.0000,270.0290,-0.0000,-0.0045
14.8033,357.8990,70.0000,480.0000,270.0249,-0.0000,-0.0041
14.8194,357.8985,70.0000,480.0000,270.0215,-0.0000,-0.0034
14.8360,357.8979,70.0000,480.0000,270.0185,-0.0000,-0.0030
14.8529,357.8974,70.0000,480.0000,270.0159,-0.0000,-0.0026
14.8696,357.8969,70.0000,480.0000,270.0137,-0.0000,-0.0022
14.8862,357.8964,70.0000,480.0000,270.0118,-0.0000,-0.0019
14.9027,357.8959,70.0000,480.0000,270.0102,-0.0000,-0.0016
14.9202,357.8955,70.0000,480.0000,270.0087,-0.0000,-0.0015
14.9359,357.8951,70.0000,480.0000,270.0075,-0.0000,-0.0012
14.9530,357.8947,70.0000,480.0000,270.0065,-0.0000,-0.0011
14.9694,357.8943,70.0000,480.0000,270.0056,-0.0000,-0.0009
14.9860,357.8939,70.0000,480.0000,270.0048,-0.0000,-0.0008
15.0032,357.8935,70.1434,480.0000,270.0041,-0.0000,-0.0007
15.0203,357.8932,70.4585,480.0000,270.0035,-0.0000,-0.0006
15.0360,357.8929,70.9013,480.0000,270.0031,-0.0000,-0.0005
15.0525,357.8926,71.5046,480.0000,270.0026,-0.0000,-0.0004
15.0691,357.8923,72.2435,480.0000,270.0023,-0.0000,-0.0004
15.0858,357.8920,73.1220,480.0000,270.0020,-0.0000,-0.0003
15.1024,357.8917,74.1231,480.0000,270.0017,-0.0000,-0.0003
15.1193,357.8914,75.2620,480.0000,270.0014,-0.0000,-0.0002
15.1368,357.8912,76.5622,480.0000,270.0012,-0.0000,-0.0002
15.1527,357.8909,77.8783,480.0000,270.0011,-0.0000,-0.0002
15.1698,357.8907,79.3813,480.0000,270.0009,-0.0000,-0.0002
15.1859,357.8905,80.9123,480.0000,270.0008,-0.0000,-0.0001
15.2032,357.8902,82.6336,480.0000,270.0007,-0.0000,-0.0001
15.2197,357.8900,84.3775,480.0000,270.0006,-0.0000,-0.0001
15.2367,357.8898,86.2809,480.0000,270.0005,-0.0000,-0.0001
15.2538,357.8896,88.2637,480.0000,270.0004,-0.0000,-0.0001
15.2700,357.8895,90.2317,480.0000,270.0004,-0.0000,-0.0001
15.2859,357.8893,92.3281,480.0000,270.0003,-0.0000,-0.0001
15.3030,357.8891,94.5553,480.0000,270.0003,-0.0000,-0.0000
15.3193,357.8890,96.8170,480.0000,270.0002,-0.0000,-0.0000
15.3364,357.8888,99.2220,480.0000,270.0002,-0.0000,-0.0000
15.3525,357.8886,101.5503,480.0000,270.0002,-0.0000,-0.0000
15.3700,357.8885,104.0315,480.0000,270.0002,-0.0000,-0.0000
15.3864,357.8884,106.6384,480.0000,270.0001,-0.0000,-0.0000
15.4026,357.8882,109.1652,480.0000,270.0001,-0.0000,-0.0000
15.4193,357.8881,111.8282,480.0000,270.0001,-0.0000,-0.0000
15.4361,357.8880,114.5470,480.0000,270.0001,-0.0000,-0.0000
15.4528,357.8879,117.3192,480.0000,270.0001,-0.0000,-0.0000
15.4692,357.8878,120.1256,480.0000,270.0001,-0.0000,-0.0000
15.4861,357.8877,122.9805,480.0000,270.0001,-0.0000,-0.0000
15.5025,357.8876,125.8998,480.0000,270.0000,-0.0000,-0.0000
15.5200,357.8875,128.9363,480.0000,270.0000,-0.0000,-0.0000
15.5362,357.8874,131.8721,480.0000,270.0000,0.0000,-0.0000
15.5528,357.8873,134.9214,480.0000,270.0000,0.0000,-0.0000
15.5692,357.8872,137.9919,480.0000,270.0000,0.0000,-0.0000
15.5860,357.8871,141.1190,480.0000,270.0000,0.0000,-0.0000
15.6028,357.8870,144.2828,480.0000,270.0000,0.0000,-0.0000
15.6194,357.8870,147.4623,480.0000,270.0000,0.0000,-0.0000
15.6362,357.8869,150.7142,480.0000,270.0000,0.0000,-0.0000
15.6527,357.8868,153.9592,480.0000,270.0000,0.0000,-0.0000
15.6696,357.8868,157.2548,480.0000,270.0000,0.0000,-0.0000
15.6859,357.8867,160.5599,480.0000,270.0000,0.0000,-0.0000
15.7027,357.8866,163.8931,480.0000,270.0000,0.0000,-0.0000
15.7196,357.8866,167.3349,480.0000,270.0000,0.0000,-0.0000
15.7361,357.8865,170.6599,480.0000,270.0000,0.0000,-0.0000
15.7526,357.8865,174.1123,480.0000,270.0000,0.0000,-0.0000
15.7697,357.8864,177.6097,480.0000,270.0000,0.0000,-0.0000
15.7864,357.8864,181.1098,480.0000,270.0000,0.0000,-0.0000
15.8024,357.8863,184.5057,480.0000,270.0000,0.0000,-0.0000
15.8194,357.8863,188.0276,480.0000,270.0000,0.0000,-0.0000
15.8364,357.8862,191.6338,480.0000,270.0000,0.0000,-0.0000
15.8532,357.8862,195.1957,480.0000,270.0000,0.0000,-0.0000
15.8693,357.8861,198.6902,480.0000,270.0000,0.0000,-0.0000
15.8865,357.8861,202.2884,480.0000,270.0000,0.0000,0.0000
15.9026,357.8861,205.8820,480.0000,270.0000,0.0000,0.0000
15.9191,357.8860,209.5137,480.0000,270.0000,0.0000,0.0000
15.9367,357.8860,213.2707,480.0000,270.0000,0.0000,0.0000
15.9531,357.8860,216.8456,480.0000,270.0000,0.0000,0.0000
15.9697,357.8859,220.4786,480.0000,270.0000,0.0000,0.0000
15.9866,357.8859,224.2582,480.0000,270.0000,0.0000,0.0000
16.0027,357.8859,227.8515,480.0000,270.0000,0.0000,0.0000
16.0195,357.8858,231.6131,480.0000,270.0000,0.0000,0.0000
16.0360,357.8858,235.2976,480.0000,270.0000,0.0000,0.0000
16.0526,357.8858,239.0386,480.0000,270.0000,0.0000,0.0000
16.0693,357.8858,242.7683,480.0000,270.0000,0.0000,0.0000
16.0860,357.8857,246.5312,480.0000,270.0000,0.0000,0.0000
16.1029,357.8857,250.3046,480.0000,270.0000,0.0000,0.0000
16.1194,357.8857,254.0651,480.0000,270.0000,0.0000,0.0000
16.1360,357.8857,257.8578,480.0000,270.0000,0.0000,0.0000
16.1526,357.8857,261.6369,480.0000,270.0000,0.0000,0.0000
16.1694,357.8856,265.4474,480.0000,270.0000,0.0000,0.0000
16.1863,357.8856,269.2664,480.0000,270.0000,0.0000,0.0000
16.2033,357.8856,273.1851,480.0000,270.0000,0.0000,0.0000
16.2197,357.8856,276.9739,480.0000,270.0000,0.0000,0.0000
16.2367,357.8856,280.9082,480.0000,270.0000,0.0000,0.0000
16.2530,357.8856,284.5960,480.0000,270.0000,0.0000,0.0000
16.2705,357.8855,288.7292,480.0000,270.0000,0.0000,0.0000
16.2863,357.8855,292.3140,480.0000,270.0000,0.0000,0.0000
16.3032,357.8855,296.2754,480.0000,270.0000,0.0000,0.0000
16.3193,357.8855,300.0108,480.0000,270.0000,0.0000,0.0000
16.3358,357.8855,303.8912,480.0000,270.0000,0.0000,0.0000
16.3525,357.8855,307.7770,480.0000,270.0000,0.0000,0.0000
16.3700,357.8855,311.7847,480.0000,270.0000,0.0000,0.0000
16.3861,357.8855,315.5409,480.0000,270.0000,0.0000,0.0000
16.4027,357.8854,319.4419,480.0000,270.0000,0.0000,0.0000
16.4194,357.8854,323.3476,480.0000,270.0000,0.0000,0.0000
16.4365,357.8854,327.2343,480.0000,270.0000,0.0000,0.0000
16.4526,357.8854,331.1252,480.0000,270.0000,0.0000,0.0000
16.4698,357.8854,335.0906,480.0000,270.0000,0.0000,0.0000
16.4863,357.8854,338.9896,480.0000,270.0000,0.0000,0.0000
16.5030,357.8854,342.8922,480.0000,270.4014,0.0000,0.4014
16.5199,357.8854,346.8691,480.0000,271.3139,0.0000,0.9126
16.5358,357.8854,350.7081,480.0000,272.5958,0.0000,1.2818
16.5526,357.8854,354.6682,480.0000,274.2898,0.0000,1.6941
16.5699,357.8854,358.6788,480.0000,276.3312,0.0000,2.0414
16.5866,357.8854,362.6215,480.0000,278.6045,0.0000,2.2733
16.6034,357.8853,366.6381,480.0000,281.1629,0.0000,2.5584
16.6193,357.8853,370.4211,480.0000,283.7457,0.0000,2.5828
16.6359,357.8853,374.3250,480.0000,286.5856,0.0000,2.8399
16.6526,357.8853,378.2788,480.0000,289.6129,0.0000,3.0273
16.6695,357.8853,382.2588,480.0000,292.7907,0.0000,3.1778
16.6865,357.8853,386.1937,480.0000,296.0385,0.0000,3.2478
16.7032,357.8853,390.1783,480.0000,299.4259,0.0000,3.3874
16.7199,357.8853,394.1177,480.0000,302.8525,0.0000,3.4266
16.7365,357.8853,398.0828,480.0000,306.3734,0.0000,3.5209
16.7525,357.8853,402.0025,480.0000,309.9102,0.0000,3.5368
16.7699,357.8853,406.0666,480.0000,313.6412,0.0000,3.7310
16.7866,357.8853,410.0850,480.0000,317.3724,0.0000,3.7312
16.8025,357.8853,413.8912,480.0000,320.9289,0.0000,3.5565
16.8200,357.8853,417.8894,480.0000,324.7121,0.0000,3.7832
16.8361,357.8853,421.8416,480.0000,328.4770,0.0000,3.7649
16.8529,357.8853,425.8191,480.0000,332.2926,0.0000,3.8156
16.8693,357.8853,429.7744,480.0000,336.1064,0.0000,3.8138
16.8862,357.8853,433.7787,480.0000,339.9895,0.0000,3.8831
16.9028,357.8853,437.7367,480.0000,343.8401,0.0000,3.8506
16.9194,357.8853,441.6960,480.0000,347.7058,0.0000,3.8657
16.9366,357.8853,445.7758,480.0000,351.7098,0.0000,4.0040
16.9531,357.8853,449.7375,480.0000,355.5994,0.0000,3.8896
16.9695,357.8853,453.6289,480.0000,359.4239,0.0000,3.8245
16.9866,357.8853,457.6884,480.0000,363.4338,0.0000,4.0099
17.0028,357.8853,461.6057,480.0000,367.2996,0.0000,3.8659
17.0203,357.8853,465.7628,480.0000,371.4255,0.0000,4.1258
17.0363,357.8853,469.5864,480.0000,375.2022,0.0000,3.7767
17.0528,357.8852,473.5544,480.0000,379.1368,0.0000,3.9346
17.0698,357.8852,477.6428,480.0000,383.2030,0.0000,4.0662
17.0860,357.8852,481.5169,480.0000,387.0443,0.0000,3.8413
17.1026,357.8852,485.4875,480.0000,390.9915,0.0000,3.9472
17.1196,357.8852,489.5067,480.0000,394.9929,0.0000,4.0014
17.1362,357.8852,493.5027,480.0000,398.9714,0.0000,3.9786
17.1534,357.8852,497.6190,480.0000,403.0799,0.0000,4.1085
17.1699,357.8852,501.5925,480.0000,407.0367,0.0000,3.9568
17.1865,357.8852,505.4948,480.0000,410.9198,0.0000,3.8830
17.2025,357.8852,509.4457,480.0000,414.8563,0.0000,3.9366
17.2199,357.8852,513.5169,480.0000,418.9224,0.0000,4.0661
17.2365,357.8852,517.4690,480.0000,422.8619,0.0000,3.9394
17.2534,357.8852,521.4935,480.0000,426.8796,0.0000,4.0177
17.2692,357.8852,525.3988,480.0000,430.7709,0.0000,3.8914
17.2859,357.8852,529.4004,480.0000,434.7662,0.0000,3.9952
17.3031,357.8852,533.4025,480.0000,438.7624,0.0000,3.9962
17.3193,357.8852,537.4051,480.0000,442.7595,0.0000,3.9971
17.3360,357.8852,541.3842,480.0000,446.7319,0.0000,3.9724
17.3528,357.8852,545.4117,480.0000,450.7564,0.0000,4.0245
17.3698,357.8852,549.5114,480.0000,454.8580,0.0000,4.1017
17.3861,357.8852,553.3719,480.0000,458.7043,0.0000,3.8463
17.4025,357.8852,557.3526,480.0000,462.6800,0.0000,3.9757
17.4202,357.8852,561.4775,480.0000,466.8099,0.0000,4.1300
17.4361,357.8852,565.3870,480.0000,470.7092,0.0000,3.8993
17.4531,357.8852,569.4647,480.0000,474.7888,0.0000,4.0795
17.4700,357.8852,573.4947,480.0000,478.8169,0.0000,4.0281
17.4861,357.8852,577.3812,480.0000,482.6922,0.0000,3.8753
17.5030,357.8852,581.3639,480.0000,486.6711,0.0000,3.9789
17.5194,357.8852,585.3709,480.0000,490.6762,0.0000,4.0051
17.5362,357.8852,589.4261,480.0000,494.7327,0.0000,4.0566
17.5529,357.8852,593.3857,480.0000,498.6868,0.0000,3.9541
17.5696,357.8852,597.3455,480.0000,502.6417,0.0000,3.9549
17.5862,357.8852,601.3776,480.0000,506.6741,0.0000,4.0323
17.6026,357.8852,605.3619,480.0000,510.6552,0.0000,3.9812
17.6199,357.8852,609.4183,480.0000,514.7136,0.0000,4.0584
17.6365,357.8852,613.4510,480.0000,518.7462,0.0000,4.0326
17.6536,357.8852,617.5318,480.0000,522.8300,0.0000,4.0838
17.6696,357.8852,621.3729,480.0000,526.6580,0.0000,3.8280
17.6862,357.8852,625.3583,480.0000,530.6409,0.0000,3.9829
17.7030,357.8852,629.4397,480.0000,534.7266,0.0000,4.0857
17.7196,357.8852,633.3774,480.0000,538.6581,0.0000,3.9316
17.7363,357.8852,637.3872,480.0000,542.6673,0.0000,4.0091
17.7525,357.8852,641.3492,480.0000,546.6254,0.0000,3.9581
17.7694,357.8852,645.4314,480.0000,550.7121,0.0000,4.0867
17.7865,357.8852,649.4896,480.0000,554.7726,0.0000,4.0604
17.8029,357.8852,653.4040,480.0000,558.6792,0.0000,3.9067
17.8191,357.8852,657.3666,480.0000,562.6381,0.0000,3.9589
17.8360,357.8852,661.2115,480.0000,566.6255,0.0000,3.9874
17.8528,357.8852,664.8765,480.0000,570.5461,0.0000,3.9205
17.8700,357.8852,668.4924,480.0000,574.5324,0.0000,3.9863
17.8865,357.8852,671.8583,480.0000,578.3246,0.0000,3.7922
17.9029,357.8852,675.0861,480.0000,582.0384,0.0000,3.7138
17.9191,357.8852,678.1634,480.0000,585.6436,0.0000,3.6053
17.9363,357.8852,681.1323,480.0000,589.1808,0.0000,3.5372
17.9532,357.8852,684.0613,480.0000,592.7299,0.0000,3.5490
17.9699,357.8852,686.8194,480.0000,596.1102,0.0000,3.3803
17.9875,357.8852,689.5832,480.0000,599.5488,0.0000,3.4386
18.0027,357.8852,691.8657,480.0000,602.3846,0.0000,2.8358
18.0194,357.8852,694.2996,480.0000,605.4598,0.0000,3.0752
18.0362,357.8852,696.6058,480.0000,608.3944,0.0000,2.9346
18.0528,357.8852,698.8429,480.0000,611.2638,0.0000,2.8694
18.0693,357.8852,700.7987,480.0000,613.9748,0.0000,2.7110
18.0866,357.8852,702.5458,480.0000,616.6094,0.0000,2.6347
18.1032,357.8852,704.0180,480.0000,619.0253,0.0000,2.4159
18.1192,357.8852,705.2471,480.0000,621.2387,0.0000,2.2134
18.1363,357.8852,706.2936,480.0000,623.3513,0.0000,2.1126
18.1526,357.8852,707.1251,480.0000,625.2734,0.0000,1.9221
18.1694,357.8852,707.7512,480.0000,626.9954,0.0000,1.7219
18.1865,357.8852,708.1991,480.0000,628.5935,0.0000,1.5981
18.2032,357.8852,708.4501,480.0000,629.9307,0.0000,1.3372
18.2197,357.8852,708.5314,480.0000,631.1443,0.0000,1.2135
18.2363,357.8852,708.4427,480.0000,632.1628,0.0000,1.0185
18.2526,357.8852,708.1966,480.0000,632.9954,0.0000,0.8327
18.2696,357.8852,707.7888,480.0000,633.6681,0.0000,0.6726
18.2863,357.8852,707.2344,480.0000,634.1658,0.0000,0.4977
18.3029,357.8852,706.5471,480.0000,634.4944,0.0000,0.3286
18.3199,357.8852,705.6971,480.0000,634.6650,0.0000,0.1706
18.3362,357.8852,704.7503,480.0000,634.6767,0.0000,0.0117
18.3535,357.8852,703.6386,480.0000,634.6767,0.0000,0.0000
18.3694,357.8852,702.4575,480.0000,634.6767,0.0000,0.0000
18.3871,357.8852,701.0799,480.0000,634.6767,0.0000,0.0000
18.4032,357.8852,699.6762,480.0000,634.6767,0.0000,0.0000
18.4197,357.8852,698.1612,480.0000,634.6767,0.0000,0.0000
18.4361,357.8852,696.5165,480.0000,634.6767,0.0000,0.0000
18.4526,357.8852,694.7849,480.0000,634.6767,0.0000,0.0000
18.4695,357.8852,692.9605,480.0000,634.6767,0.0000,0.0000
18.4865,357.8852,690.9871,480.0000,634.6767,0.0000,0.0000
18.5028,357.8852,689.0112,480.0000,634.6767,0.0000,0.0000
18.5194,357.8852,686.9295,480.0000,634.6767,0.0000,0.0000
18.5362,357.8852,684.7560,480.0000,634.6767,0.0000,0.0000
18.5531,357.8852,682.5065,480.0000,634.6767,0.0000,0.0000
18.5693,357.8852,680.2127,480.0000,634.6767,0.0000,0.0000
18.5866,357.8852,677.7477,480.0000,634.6767,0.0000,0.0000
18.6029,357.8852,675.3629,480.0000,634.6767,0.0000,0.0000
18.6194,357.8852,672.8402,480.0000,634.6767,0.0000,0.0000
18.6361,357.8852,670.2718,480.0000,634.6767,0.0000,0.0000
18.6531,357.8852,667.5642,480.0000,634.6767,0.0000,0.0000
18.6695,357.8852,664.9293,480.0000,634.6767,0.0000,0.0000
18.6862,357.8852,662.1755,480.0000,634.6767,0.0000,0.0000
18.7035,357.8852,659.3525,480.0000,634.6767,0.0000,0.0000
18.7195,357.8852,656.5486,480.0000,634.6767,0.0000,0.0000
18.7362,357.8852,653.6279,480.0000,634.6767,0.0000,0.0000
18.7529,357.8852,650.6788,480.0000,634.6767,0.0000,0.0000
18.7692,357.8852,647.7038,480.0000,634.6767,0.0000,0.0000
18.7862,357.8852,644.6688,480.0000,634.6767,0.0000,0.0000
18.8028,357.8852,641.6120,480.0000,634.6767,0.0000,0.0000
18.8196,357.8852,638.4414,480.0000,634.6767,0.0000,0.0000
18.8363,357.8852,635.3469,480.0000,634.6767,0.0000,0.0000
18.8529,357.8852,632.1794,480.0000,634.6767,0.0000,0.0000
18.8694,357.8852,628.9781,480.0000,634.6767,0.0000,0.0000
18.8861,357.8852,625.7051,480.0000,634.6767,0.0000,0.0000
18.9028,357.8852,622.4401,480.0000,634.6767,0.0000,0.0000
18.9193,357.8852,619.1253,480.0000,634.6767,0.0000,0.0000
18.9360,357.8852,615.8018,480.0000,634.6767,0.0000,0.0000
18.9528,357.8852,612.4102,480.0000,634.6767,0.0000,0.0000
18.9694,357.8852,609.0328,480.0000,634.6767,0.0000,0.0000
18.9866,357.8852,605.5272,480.0000,634.6767,0.0000,0.0000
19.0030,357.8852,602.1622,480.0000,634.6767,0.0000,0.0000
19.0194,357.8852,598.6913,480.0000,634.6767,0.0000,0.0000
19.0365,357.8852,595.1348,480.0000,634.6767,0.0000,0.0000
19.0530,357.8852,591.7043,480.0000,634.6767,0.0000,0.0000
19.0697,357.8852,588.1902,480.0000,634.6767,0.0000,0.0000
19.0860,357.8852,584.6566,480.0000,634.6767,0.0000,0.0000
19.1032,357.8852,581.0613,480.0000,634.6767,0.0000,0.0000
19.1193,357.8852,577.4908,480.0000,634.6767,0.0000,0.0000
19.1358,357.8852,573.9031,480.0000,634.6767,0.0000,0.0000
19.1525,357.8852,570.2771,480.0000,634.6767,0.0000,0.0000
19.1697,357.8852,566.5475,480.0000,634.6767,0.0000,0.0000
19.1859,357.8852,562.9997,480.0000,634.4492,0.0000,-0.2275
19.2025,357.8852,559.3277,480.0000,633.7345,0.0000,-0.7147
19.2195,357.8852,555.6416,480.0000,632.6051,0.0000,-1.1294
19.2359,357.8852,551.9419,480.0000,631.1171,0.0000,-1.4881
19.2534,357.8852,548.0956,480.0000,629.2396,0.0000,-1.8775
19.2702,357.8852,544.4150,480.0000,627.1938,0.0000,-2.0458
19.2863,357.8852,540.8124,480.0000,624.9841,0.0000,-2.2097
19.3032,357.8852,536.9966,480.0000,622.4322,0.0000,-2.5519
19.3197,357.8852,533.2823,480.0000,619.7895,0.0000,-2.6427
19.3361,357.8852,529.5351,480.0000,616.9787,0.0000,-2.8108
19.3533,357.8852,525.6873,480.0000,613.9581,0.0000,-3.0206
19.3698,357.8852,521.8977,480.0000,610.8796,0.0000,-3.0785
19.3859,357.8852,518.3690,480.0000,607.8256,0.0000,-3.0540
19.4028,357.8852,514.8616,480.0000,604.6032,0.0000,-3.2224
19.4199,357.8852,511.4616,480.0000,601.3201,0.0000,-3.2831
19.4359,357.8852,508.3331,480.0000,598.1835,0.0000,-3.1365
19.4526,357.8852,505.2954,480.0000,595.0250,0.0000,-3.1586
19.4694,357.8852,502.3311,480.0000,591.8405,0.0000,-3.1845
19.4860,357.8852,499.5223,480.0000,588.7433,0.0000,-3.0972
19.5035,357.8852,496.7511,480.0000,585.6063,0.0000,-3.1370
19.5196,357.8852,494.2162,480.0000,582.6876,0.0000,-2.9186
19.5360,357.8852,491.7264,480.0000,579.7625,0.0000,-2.9252
19.5534,357.8852,489.2983,480.0000,576.8592,0.0000,-2.9033
19.5692,357.8852,487.0773,480.0000,574.1754,0.0000,-2.6838
19.5866,357.8852,484.8571,480.0000,571.4496,0.0000,-2.7258
19.6035,357.8852,482.7176,480.0000,568.7921,0.0000,-2.6575
19.6202,357.8852,480.9070,480.0000,566.3518,0.0000,-2.4404
19.6366,357.8852,479.2780,480.0000,563.9427,0.0000,-2.4091
19.6530,357.8852,477.9212,480.0000,561.7442,0.0000,-2.1985
19.6696,357.8852,476.7512,480.0000,559.6287,0.0000,-2.1155
19.6860,357.8852,475.8264,480.0000,557.7454,0.0000,-1.8833
19.7034,357.8852,475.0644,480.0000,555.9170,0.0000,-1.8284
19.7197,357.8852,474.5378,480.0000,554.3820,0.0000,-1.5350
19.7362,357.8852,474.1799,480.0000,552.9583,0.0000,-1.4237
19.7533,357.8852,474.0026,480.0000,551.7155,0.0000,-1.2428
19.7697,357.8852,473.9983,480.0000,550.6326,0.0000,-1.0829
19.7862,357.8852,474.1581,480.0000,549.7341,0.0000,-0.8985
19.8036,357.8852,474.4951,480.0000,548.9787,0.0000,-0.7554
19.8199,357.8852,474.9617,480.0000,548.4275,0.0000,-0.5512
19.8368,357.8852,475.5874,480.0000,548.0289,0.0000,-0.3985
19.8527,357.8852,476.3175,480.0000,547.7981,0.0000,-0.2309
19.8698,357.8852,477.2216,480.0000,547.7167,0.0000,-0.0813
19.8862,357.8852,478.2232,480.0000,547.7167,0.0000,0.0000
19.9030,357.8852,479.3669,480.0000,547.7167,0.0000,0.0000
19.9198,357.8852,480.6538,480.0000,547.7167,0.0000,0.0000
19.9364,357.8852,482.0049,480.0000,547.7167,0.0000,0.0000
19.9527,357.8852,483.4802,480.0000,547.7167,0.0000,0.0000
19.9695,357.8852,485.0688,480.0000,547.7167,0.0000,0.0000
19.9862,357.8852,486.7682,480.0000,547.7167,0.0000,0.0000
20.0028,357.8852,488.5311,480.0000,547.7167,0.0000,0.0000
20.0193,357.8852,490.4075,480.0000,547.7167,0.0000,0.0000
20.0361,357.8852,492.3721,480.0000,547.7167,0.0000,0.0000
20.0533,357.8852,494.4596,480.0000,547.7167,0.0000,0.0000
20.0701,357.8852,496.6310,480.0000,547.7167,0.0000,0.0000
20.0863,357.8852,498.7734,480.0000,547.7167,0.0000,0.0000
20.1027,357.8852,501.0284,480.0000,547.7167,0.0000,0.0000
20.1195,357.8852,503.3677,480.0000,547.7167,0.0000,0.0000
20.1367,357.8852,505.8641,480.0000,547.7167,0.0000,0.0000
20.1533,357.8852,508.3079,480.0000,547.7167,0.0000,0.0000
20.1699,357.8852,510.8281,480.0000,547.7167,0.0000,0.0000
20.1860,357.8852,513.4232,480.0000,547.7167,0.0000,0.0000
20.2030,357.8852,516.0920,480.0000,547.7167,0.0000,0.0000
20.2196,357.8852,518.8163,480.0000,547.7167,0.0000,0.0000
20.2359,357.8852,521.5769,480.0000,547.7167,0.0000,0.0000
20.2534,357.8852,524.4914,480.0000,547.7167,0.0000,0.0000
20.2692,357.8852,527.2650,480.0000,547.7167,0.0000,0.0000
20.2864,357.8852,530.2422,480.0000,547.7167,0.0000,0.0000
20.3027,357.8852,533.1579,480.0000,547.7167,0.0000,0.0000
20.3199,357.8852,536.2248,480.0000,547.7167,0.0000,0.0000
20.3363,357.8852,539.2049,480.0000,547.7167,0.0000,0.0000
20.3529,357.8852,542.2978,480.0000,547.7167,0.0000,0.0000
20.3696,357.8852,545.4287,480.0000,547.7167,0.0000,0.0000
20.3864,357.8852,548.5961,480.0000,547.7167,0.0000,0.0000
20.4029,357.8852,551.7984,480.0000,547.7167,0.0000,0.0000
20.4197,357.8852,555.0147,480.0000,547.7167,0.0000,0.0000
20.4368,357.8852,558.2628,480.0000,547.7167,0.0000,0.0000
20.4536,357.8852,561.6409,480.0000,547.7167,0.0000,0.0000
20.4700,357.8852,564.9494,480.0000,547.7167,0.0000,0.0000
20.4862,357.8852,568.2049,480.0000,547.7167,0.0000,0.0000
20.5029,357.8852,571.6288,480.0000,547.7167,0.0000,0.0000
20.5194,357.8852,574.9972,480.0000,547.7167,0.0000,0.0000
20.5364,357.8852,578.4934,480.0000,547.7167,0.0000,0.0000
20.5526,357.8852,581.8686,480.0000,547.7167,0.0000,0.0000
20.5693,357.8852,585.3495,480.0000,547.7167,0.0000,0.0000
20.5860,357.8852,588.8524,480.0000,547.7167,0.0000,0.0000
20.6027,357.8852,592.3764,480.0000,547.7167,0.0000,0.0000
20.6196,357.8852,595.8993,480.0000,547.7167,0.0000,0.0000
20.6367,357.8852,599.5700,480.0000,547.7167,0.0000,0.0000
20.6532,357.8852,603.1094,480.0000,547.7167,0.0000,0.0000
20.6697,357.8852,606.6447,480.0000,547.7167,0.0000,0.0000
20.6862,357.8852,610.2400,480.0000,547.7167,0.0000,0.0000
20.7029,357.8852,613.8733,480.0000,547.7167,0.0000,0.0000
20.7196,357.8852,617.5223,480.0000,547.7167,0.0000,0.0000
20.7364,357.8852,621.1644,480.0000,548.1952,0.0000,0.4784
20.7526,357.8852,624.8207,480.0000,549.1147,0.0000,0.9195
20.7701,357.8852,628.6238,480.0000,550.4784,0.0000,1.3637
20.7860,357.8852,632.2184,480.0000,552.0712,0.0000,1.5928
20.8028,357.8852,635.9143,480.0000,553.9922,0.0000,1.9211
20.8194,357.8852,639.6446,480.0000,556.1765,0.0000,2.1843
20.8366,357.8852,643.3867,480.0000,558.5782,0.0000,2.4017
20.8538,357.8852,647.2976,480.0000,561.2917,0.0000,2.7135
20.8696,357.8852,650.9039,480.0000,563.9219,0.0000,2.6302
20.8869,357.8852,654.7914,480.0000,566.9149,0.0000,2.9930
